random_seed,requested_duration_s,fault,fault_activation_time_s,initial_altitude_m,altitude_at_activation_m,airspeed_at_activation_m_s,roll_at_activation_deg,pitch_at_activation_deg,waypoint_at_activation,failure_mode,time_to_failure_s,time_from_fault_to_failure_s,maximum_abs_roll_deg,maximum_abs_pitch_deg,maximum_abs_angle_of_attack_deg,stall_fraction,aileron_saturation_fraction,elevator_saturation_fraction,throttle_saturation_fraction,cruise_velocity_m_s,trial,completed_duration_s,waypoints_completed,laps_completed,success,cross_track_rmse_m,altitude_rmse_m,airspeed_rmse_m_s,mean_airspeed_m_s,minimum_altitude_m,mean_throttle,mass_kg,cla,cd0,thrust_max_n,initial_speed_m_s,initial_heading_rad
7,60.0,disabled_altitude_feedback,20.0,5.0,3.8633195070479207,4.210010273152507,-5.645922788706647,3.362297849372616,1,none,,,39.00880969692238,7.717772205428045,7.707681343866601,0.0,0.4954561977462741,0.0,0.0,4.0,1,60.0,15,3.75,1,3.037571963347475,1.2079601882322972,0.9749210101768867,4.817409350507227,0.3446642703767909,0.27589963704566356,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335
7,60.0,disabled_altitude_feedback,20.0,5.0,3.789138322362112,4.288723117464938,-5.858474822254923,2.773893354889271,1,none,,,38.64657693687197,7.469529676144164,7.494632269880346,0.0,0.49291166848418755,0.0,0.0,4.0,2,60.0,15,3.75,1,3.047979226081396,1.272102601475144,0.9823031220313072,4.847124233768828,0.2138782973616337,0.3150930032162873,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206
7,60.0,disabled_altitude_feedback,20.0,5.0,4.07813401455494,4.139575320458403,-6.057206317663282,2.554818611215219,1,none,,,39.039559524094585,7.183809728896388,7.585868217239864,0.0,0.4914576517629953,0.0,0.0,4.0,3,60.0,15,3.75,1,2.9413142493650883,0.9265673673982455,0.8974009215804908,4.740336195786278,0.8205554871836238,0.310138326698315,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174
7,60.0,disabled_altitude_feedback,20.0,5.0,3.8869133763893813,4.265527436315096,-5.861280830867617,2.8630788032154433,1,none,,,38.925229262392506,8.73226984877574,7.537880821090842,0.0,0.4921846601235914,0.0,0.0,4.0,4,60.0,15,3.75,1,3.0293205181885097,1.173672346644864,0.9704533046252617,4.828156762319154,0.3705391743388192,0.30641557526384355,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219
7,60.0,disabled_altitude_feedback,20.0,5.0,3.797424774883808,4.012111723235603,-5.994185199225471,2.2159813778046167,1,none,,,37.58729289994346,7.7845439764250495,7.557616974529305,0.0,0.4830970556161396,0.0,0.0,4.0,5,60.0,15,3.75,1,2.8812452756477294,1.018411313998126,0.8088150162964556,4.646555593204718,0.775745429422233,0.30513428468632664,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187
7,60.0,disabled_altitude_feedback,20.0,5.0,4.01385727023469,4.26847502460449,-5.765916456031458,2.797894572480729,1,none,,,39.380217022535646,7.573306357798989,7.551195984904849,0.0,0.49291166848418755,0.0,0.0,4.0,6,60.0,15,3.75,1,3.0504128695447537,1.0861319400891585,0.9938914153716182,4.845629597391847,0.5290205626153442,0.3097630817962801,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861
7,60.0,disabled_altitude_feedback,20.0,5.0,3.974444990785747,4.257720978141462,-5.600459642439624,2.7831059405624954,1,none,,,39.26938085298746,9.323589728822471,7.505196535112489,0.0,0.49291166848418755,0.0,0.0,4.0,7,60.0,15,3.75,0,3.0707661786211173,1.1502711756277857,1.0200508218140028,4.867301325623859,0.42235966774931366,0.32107225421161534,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793
7,60.0,disabled_altitude_feedback,20.0,5.0,3.9561907173708755,4.017750724880303,-5.965598929720883,2.189154961780999,1,none,,,38.21556593119292,7.7305795263834,7.600101059925318,0.0,0.4860050890585242,0.0,0.0,4.0,8,60.0,15,3.75,1,2.89941960044587,0.9405406867410452,0.8435815707881068,4.677373998471006,0.8690559556190977,0.3117048712028723,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907
7,60.0,disabled_altitude_feedback,20.0,5.0,3.9133439541604553,4.042787506173516,-5.941852112883934,2.62748622304369,1,none,,,38.256825522680444,7.435534086514088,7.649981356050698,0.0,0.48782260996001453,0.0,0.0,4.0,9,60.0,15,3.75,1,2.907673811782603,1.0024510249024539,0.8534635402783842,4.6894277863453615,0.7411402868430771,0.2970297570859561,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
7,60.0,disabled_altitude_feedback,20.0,5.0,3.9209869768825603,4.462279594816637,-6.942693235599399,2.378321382185974,1,none,,,40.48748484311824,7.68792363773727,7.616705160012916,0.0,0.4830970556161396,0.0,0.0,4.0,10,60.0,15,3.75,0,3.075621241865583,1.3634860272523153,1.123853176085605,4.985576301849275,0.19490547857959348,0.2778044317195251,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315
7,60.0,disabled_altitude_feedback,20.0,5.0,4.040793244396083,4.220282261150655,-5.861163814606292,2.4925765096612644,1,none,,,39.15145269550591,7.623738506238792,7.478394147264068,0.0,0.49182115594329334,0.0,0.0,4.0,11,60.0,15,3.75,1,3.0218328566371655,1.0346699634147454,0.96926059932419,4.818609794780818,0.5915656825090795,0.3340373019802538,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607
7,60.0,disabled_altitude_feedback,20.0,5.0,3.854147922475528,4.135119007898245,-5.985639951656626,2.380833303214238,1,none,,,38.20629253051506,8.019044358102127,7.498513008258441,0.0,0.4921846601235914,0.0,0.0,4.0,12,60.0,15,3.75,1,2.9458683293360814,1.1177462609413704,0.8982633576308917,4.746600625452294,0.45000023027016994,0.3340707421490674,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895
7,60.0,disabled_altitude_feedback,20.0,5.0,4.080328051516291,3.966615836127997,-5.892256078692285,2.4584088449563324,1,none,,,38.609691730546444,7.396207838267971,7.705068024201983,0.0,0.4841875681570338,0.0,0.0,4.0,13,60.0,15,3.75,1,2.8891885360114355,0.8045638508285061,0.8285410129816707,4.648748376858125,1.1963568484559826,0.28722814272094993,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693
7,60.0,disabled_altitude_feedback,20.0,5.0,3.8471183113653833,4.285425731372832,-5.862928182484826,2.656355282891167,1,none,,,38.764817015988605,8.234543737983092,7.452161499057248,0.0,0.4925481643038895,0.0,0.0,4.0,14,60.0,15,3.75,1,3.04699380045818,1.217634605688364,0.9834156088968601,4.845454955707562,0.2930910029046287,0.3260108235319515,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706
7,60.0,disabled_altitude_feedback,20.0,5.0,4.093321508029658,4.2665645336250995,-5.8441050810341695,2.2741918659965816,1,none,,,39.40085234991709,7.328295615723896,7.475354380758829,0.0,0.4925481643038895,0.0,0.0,4.0,15,60.0,15,3.75,1,3.0497842676950686,1.0010285321389132,0.9985335962124957,4.850459719315306,0.6715233488413711,0.3503113989750596,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007
7,60.0,disabled_altitude_feedback,30.0,5.0,2.871800287251838,4.53315948302494,-8.483600203031267,-1.8257892201769113,3,none,,,38.715702449852174,7.675079625047067,7.5673725400146745,0.0,0.49472918938567795,0.0,0.0,4.0,0,60.0,15,3.75,1,2.9685060538479373,0.5864126480217364,0.9207957327942067,4.7593096325630135,1.6185044961618804,0.3237336267428047,0.065,4.7,0.06,0.3,4.0,1.4288992721907328
7,60.0,disabled_altitude_feedback,30.0,5.0,3.05292002985495,4.521232675878533,0.638907894316694,-1.2664937855236211,0,none,,,39.00880969692238,7.717772205428045,7.707681343866601,0.0,0.49691021446746636,0.0,0.0,4.0,1,60.0,15,3.75,1,3.056948491371269,0.6891762090365697,0.9930348687370021,4.833909418358593,1.3664668247946574,0.2829625728382998,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335
7,60.0,disabled_altitude_feedback,30.0,5.0,3.045600417462859,4.608184014110953,-0.4144713115959762,-1.876119449020382,0,none,,,38.64657693687197,7.469529676144164,7.5906930797295615,0.0,0.49363867684478374,0.0,0.0,4.0,2,60.0,15,3.75,0,3.0661251608249938,0.635707708807394,1.0042208540737771,4.86802781891834,1.5109020435470302,0.32491197114006526,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206
7,60.0,disabled_altitude_feedback,30.0,5.0,2.7399966187163676,4.5795445179731,-7.324306521414524,-2.0945229104955514,3,none,,,39.039559524094585,7.183809728896388,7.584080744495582,0.0,0.49363867684478374,0.0,0.0,4.0,3,60.0,15,3.75,1,2.962872767304666,0.5809168597988708,0.9130044984355348,4.756391977919208,1.6297305766370969,0.31821897779062897,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174
7,60.0,disabled_altitude_feedback,30.0,5.0,2.95290853849561,4.636002633283571,-6.483147989729742,-2.054673435093291,0,none,,,38.925229262392506,8.73226984877574,7.5646402188177,0.0,0.4940021810250818,0.0,0.0,4.0,4,60.0,15,3.75,1,3.0487146197781687,0.5937636083478617,0.9932301751092067,4.850398807538711,1.6246943831518001,0.31674991240030614,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219
7,60.0,disabled_altitude_feedback,30.0,5.0,3.1042141367302367,4.354434313488263,-5.459233437274744,-0.7944318407996599,3,none,,,37.58729289994346,7.7845439764250495,7.693180938110183,0.0,0.4856415848782261,0.0,0.0,4.0,5,60.0,15,3.75,1,2.891490659765387,0.6331833343730179,0.8293705179152895,4.661244460748371,1.5394324479508745,0.31074318075050017,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187
7,60.0,disabled_altitude_feedback,30.0,5.0,2.841637357063246,4.703019320197973,-3.6484131957939394,-2.4867643404069018,0,none,,,39.380217022535646,7.573306357798989,7.54873095922198,0.0,0.49291166848418755,0.0,0.0,4.0,6,60.0,15,3.75,0,3.0671174696864245,0.5948183276026675,1.0180257588518655,4.870312091546494,1.6024741711399144,0.32102180400269964,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861
7,60.0,disabled_altitude_feedback,30.0,5.0,2.8982946337409556,4.694506247171359,5.898898956155779,-2.456552443749264,0,none,,,39.26938085298746,9.323589728822471,7.50307625440258,0.0,0.49291166848418755,0.0,0.0,4.0,7,60.0,15,3.75,0,3.0872850772362397,0.5951080087493523,1.0463517486176637,4.89453637852,1.5903983438710205,0.33303538835687124,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793
7,60.0,disabled_altitude_feedback,30.0,5.0,2.9327003254544124,4.436651352327889,-5.634401382115809,-1.2559540309304549,3,none,,,38.21556593119292,7.7305795263834,7.626198338425711,0.0,0.48891312250090874,0.0,0.0,4.0,8,60.0,15,3.75,1,2.9115923990795385,0.5958390327285452,0.8597745714014648,4.6913340590568104,1.6468175890309027,0.3177868183777802,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907
7,60.0,disabled_altitude_feedback,30.0,5.0,3.0140410727542295,4.419672297800104,-5.630629793790212,-1.1264274427131122,3,none,,,38.256825522680444,7.435534086514088,7.675345313606955,0.0,0.49073064340239914,0.0,0.0,4.0,9,60.0,15,3.75,1,2.924439470134705,0.6265032494984397,0.8707594353776419,4.703305173322298,1.5429585174988698,0.3028470283268839,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
7,60.0,disabled_altitude_feedback,30.0,5.0,2.9560408361609136,5.217392976872881,30.804849067989075,-0.04304615595269354,0,none,,,40.48748484311824,7.68792363773727,7.615439678934249,0.0,0.48237004725554344,0.0,0.0,4.0,10,60.0,15,3.75,0,3.083676177372534,0.6176883152982131,1.1494141395835544,5.012040262641439,1.6346320406325947,0.29145074321705755,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315
7,60.0,disabled_altitude_feedback,30.0,5.0,2.7740617691261664,4.665593546641904,-13.020146810172522,-2.236116193360722,0,none,,,39.15145269550591,7.623738506238792,7.475411325921701,0.0,0.4943656852053799,0.0,0.0,4.0,11,60.0,15,3.75,1,3.0431456805619153,0.5915852186222935,0.9928760381485341,4.843112086818247,1.57288721733673,0.3449313760214153,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607
7,60.0,disabled_altitude_feedback,30.0,5.0,2.9714338545085015,4.511938565805699,-9.916219190168775,-1.7345790900090503,3,none,,,38.20629253051506,8.019044358102127,7.589519073518768,0.0,0.4940021810250818,0.0,0.0,4.0,12,60.0,15,3.75,1,2.9684827890109475,0.6000562447182058,0.9202953117661012,4.7671888868087375,1.5770719307641337,0.343149192069893,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895
7,60.0,disabled_altitude_feedback,30.0,5.0,2.8452122223538625,4.413542665572157,-5.535712144324772,-0.9848861162005084,3,none,,,38.609691730546444,7.396207838267971,7.7043176345087865,0.0,0.48745910577971646,0.0,0.0,4.0,13,60.0,15,3.75,1,2.903661481709824,0.5909257652044215,0.8386827281939316,4.657566234773802,1.7078306115479511,0.2913258201882974,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693
7,60.0,disabled_altitude_feedback,30.0,5.0,2.9666124521369412,4.654600374895928,-0.9687496614329518,-2.259245661787516,0,none,,,38.764817015988605,8.234543737983092,7.523960308763983,0.0,0.49291166848418755,0.0,0.0,4.0,14,60.0,15,3.75,0,3.0656105364479473,0.5920732078909445,1.008562647220512,4.8704890360981965,1.5818025742387656,0.3374731330992218,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706
7,60.0,disabled_altitude_feedback,30.0,5.0,2.704646701861256,4.695210475862655,-6.365020489885324,-2.433724371426723,0,none,,,39.40085234991709,7.328295615723896,7.475354380758829,0.0,0.49291166848418755,0.0,0.0,4.0,15,60.0,15,3.75,0,3.0671273914875976,0.6063362782091095,1.0195777808882245,4.873284339158536,1.5363995925075074,0.360616272627446,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007
7,60.0,disabled_altitude_feedback,40.0,5.0,2.777660623479037,4.2767822247141725,16.06299145961867,3.595200865574029,2,none,,,38.715702449852174,7.675079625047067,7.744043783812271,0.0,0.4943656852053799,0.0,0.0,4.0,0,60.0,15,3.75,1,2.9521074986978175,1.1020282764246945,0.8993101766287154,4.72994929306446,0.3928625640508688,0.31152839679490846,0.065,4.7,0.06,0.3,4.0,1.4288992721907328
7,60.0,disabled_altitude_feedback,40.0,5.0,2.578478653823024,4.672733575081606,23.04411861451834,3.1048540348260367,2,none,,,39.00880969692238,7.717772205428045,7.707681343866601,0.0,0.4980007270083606,0.0,0.0,4.0,1,60.0,15,3.75,1,3.052246258836007,0.8478896870113979,0.9908413092273872,4.826255466723121,0.9854061142487454,0.2796667773109914,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335
7,60.0,disabled_altitude_feedback,40.0,5.0,2.6077396715476464,4.705277966740151,23.81339458769555,3.2051246224953998,2,none,,,38.64657693687197,7.469529676144164,7.5906930797295615,0.0,0.495092693565976,0.0,0.0,4.0,2,60.0,15,3.75,1,3.0576003001301997,0.9090327819607962,0.9941553795140272,4.85426947229211,0.8126836094976525,0.3189248644543501,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206
7,60.0,disabled_altitude_feedback,40.0,5.0,2.8865923064141064,4.25805043012732,15.929197399296198,3.9561963951587855,2,none,,,39.039559524094585,7.183809728896388,7.854596383591531,0.0,0.49291166848418755,0.0,0.0,4.0,3,60.0,15,3.75,1,2.9452335598967396,1.1747011865178532,0.8909353306820917,4.724655875077349,0.2486239623863734,0.3032210874425126,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174
7,60.0,disabled_altitude_feedback,40.0,5.0,2.5775744194491383,4.615251362508043,21.941514342721145,3.694235444052674,2,none,,,38.925229262392506,8.73226984877574,7.651669730329648,0.0,0.4943656852053799,0.0,0.0,4.0,4,60.0,15,3.75,1,3.037509734578714,1.0148159190719555,0.9769224601846337,4.8280160145109665,0.5798115161418972,0.30691618396826303,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219
7,60.0,disabled_altitude_feedback,40.0,5.0,3.0004935731860414,4.147816422318344,15.148569587501077,0.7811837226481565,2,none,,,37.58729289994346,7.7845439764250495,7.693180938110183,0.0,0.48527808069792805,0.0,0.0,4.0,5,60.0,15,3.75,1,2.892174577963183,0.7526396899996437,0.8225436831700166,4.652304651208085,1.2517850413731109,0.3079215479954255,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187
7,60.0,disabled_altitude_feedback,40.0,5.0,2.619261401394907,4.580118875597648,22.807701490741284,4.34179130373581,2,none,,,39.380217022535646,7.573306357798989,7.8434300880619965,0.0,0.495092693565976,0.0,0.0,4.0,6,60.0,15,3.75,1,3.0530498661307455,1.1667947782210526,0.9931503678381737,4.836295845230033,0.2641310936848407,0.3059156130060332,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861
7,60.0,disabled_altitude_feedback,40.0,5.0,2.5517978724224224,4.668430839354877,25.2259998057497,4.134500942434684,2,none,,,39.26938085298746,9.323589728822471,7.783108309259319,0.0,0.4965467102871683,0.0,0.0,4.0,7,60.0,15,3.75,0,3.076034502022758,1.1427427374716315,1.0225973296782445,4.8611162947108415,0.3230320171063778,0.31860196359478116,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793
7,60.0,disabled_altitude_feedback,40.0,5.0,2.957673261903153,4.119514073684921,16.566809594033785,1.934488987447183,2,none,,,38.21556593119292,7.7305795263834,7.626198338425711,0.0,0.48782260996001453,0.0,0.0,4.0,8,60.0,15,3.75,1,2.9070705453838537,0.9336028369015628,0.8455207014229585,4.671648881987321,0.8246468849224367,0.30992667667286056,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907
7,60.0,disabled_altitude_feedback,40.0,5.0,2.9215350488664282,4.19019723027208,17.372804438062904,1.691385282414465,2,none,,,38.256825522680444,7.435534086514088,7.675345313606955,0.0,0.48964013086150493,0.0,0.0,4.0,9,60.0,15,3.75,1,2.9171998012019698,0.8669193406878273,0.8597259354256621,4.688309262476646,0.9555515842244842,0.29746723983240736,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
7,60.0,disabled_altitude_feedback,40.0,5.0,1.9065222191403786,5.540520092691572,35.04938284259904,1.3213189690706406,3,none,,,40.48748484311824,7.68792363773727,7.996836976092487,0.0,0.48527808069792805,0.0,0.0,4.0,10,60.0,15,3.75,0,3.089164045214447,1.0268266790231404,1.137832565816711,4.992207289277836,0.7574419324978084,0.28064211024146196,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315
