cruise_velocity_m_s,trial,completed_duration_s,waypoints_completed,laps_completed,success,cross_track_rmse_m,altitude_rmse_m,airspeed_rmse_m_s,mean_airspeed_m_s,minimum_altitude_m,mean_throttle,mass_kg,cla,cd0,thrust_max_n,initial_speed_m_s,initial_heading_rad,random_seed,requested_duration_s,screen_parameter,component,nominal_value,scale,applied_value,failure_mode,time_to_failure_s,maximum_abs_roll_deg,maximum_abs_pitch_deg,maximum_abs_angle_of_attack_deg,stall_fraction,aileron_saturation_fraction,elevator_saturation_fraction,throttle_saturation_fraction
4.0,3,60.0,15,3.75,0,2.977723963743671,0.5637995230692882,1.0182714000981872,4.773848791297942,1.9502396047230552,0.19884842400133998,0.06268446121923109,4.800642136301137,0.015,0.2919196065623004,3.8788697987002156,1.4315570676173444,7,60.0,airframe.cd0,airframe,0.06,0.25,0.015,none,,39.48698955927145,7.9995159796945225,8.629017265624256,0.0,0.495092693565976,0.0,0.0
4.0,4,60.0,15,3.75,0,3.0075800502139383,0.5744167810919109,1.0668221123946553,4.83347395825037,1.9209881188255373,0.19736766824192783,0.06381785595855352,4.729726818217408,0.015,0.2992724858189839,3.995121744258172,1.4763311575159435,7,60.0,airframe.cd0,airframe,0.06,0.25,0.015,none,,39.74535957489344,7.994973338789595,8.644075569808944,0.0,0.4914576517629953,0.0,0.0
4.0,5,60.0,15,3.75,0,2.9940814649343266,0.5685713699661449,1.0752130402676852,4.848914813199968,1.9187775879325741,0.18823714742349917,0.0624217189570092,4.437608011392286,0.015,0.3016996347900496,4.132658480107476,1.3748937349146328,7,60.0,airframe.cd0,airframe,0.06,0.25,0.015,none,,39.923732067051446,7.932852291973819,8.72211416417164,0.0,0.4881861141403126,0.0,0.0
4.0,6,60.0,15,3.75,0,3.013244952497473,0.5484198206051429,1.0800495058619874,4.865586495242907,2.0010383778622023,0.220527678924289,0.06515637336675334,4.691750986065357,0.015,0.27704796351741906,3.9124599350885045,1.458897387071965,7,60.0,airframe.cd0,airframe,0.06,0.25,0.015,none,,39.02693172842984,7.8585857743844,8.165059261974365,0.0,0.490003635041803,0.0,0.0
4.0,7,60.0,15,3.75,0,3.0340385119954365,0.5752424009642447,1.1496582069717987,4.936598962351714,1.9024197894790054,0.22219803117842535,0.06848455963844179,4.896075500837238,0.015,0.29283370085949106,3.9832447075623763,1.4330655136385633,7,60.0,airframe.cd0,airframe,0.06,0.25,0.015,none,,39.10459102142384,7.868472484652475,8.028322215360099,0.0,0.48636859323882226,0.0,0.0
4.0,0,60.0,15,3.75,0,3.0056923539702356,0.5171505985190274,1.0425821540317517,4.841085570012398,1.9185447835033742,0.24723840323718774,0.065,4.7,0.03,0.3,4.0,1.4288992721907328,7,60.0,airframe.cd0,airframe,0.06,0.5,0.03,none,,38.848015982345544,7.580140616491086,8.0764317823256,0.0,0.4932751726644856,0.0,0.0
4.0,1,60.0,15,3.75,0,3.02332647644245,0.5179033697320335,1.0888899292937078,4.902074417448246,1.946623101055851,0.2517787289544408,0.06577673839752203,4.525026078250777,0.03,0.29719603583055065,3.87867441408616,1.431125676117762,7,60.0,airframe.cd0,airframe,0.06,0.5,0.03,none,,38.808784696203624,7.882672886941322,7.926868878250114,0.0,0.48927662668120686,0.0,0.0
4.0,2,60.0,15,3.75,1,2.986453475855769,0.48507094572704984,0.9453972766204273,4.739948512355242,1.9422010726204708,0.28107778103996395,0.06428724157605824,4.838135458152227,0.03,0.2622486043376923,4.159134793507912,1.386136756807275,7,60.0,airframe.cd0,airframe,0.06,0.5,0.03,none,,38.100438888411745,7.348964931169096,7.926790383315278,0.0,0.49872773536895676,0.0,0.0
4.0,3,60.0,15,3.75,1,2.9491789818917584,0.5089176337762744,0.9506534325401559,4.726794147930045,1.936823041106808,0.24332542255872178,0.06268446121923109,4.800642136301137,0.03,0.2919196065623004,3.8788697987002156,1.4315570676173444,7,60.0,airframe.cd0,airframe,0.06,0.5,0.03,none,,38.66945669173378,7.639927675989352,8.182759584435743,0.0,0.4994547437295529,0.0,0.0
4.0,4,60.0,15,3.75,0,2.9910808318457605,0.5180477087779373,1.005751938134934,4.792987472097052,1.9077294697600227,0.24232235182311523,0.06381785595855352,4.729726818217408,0.03,0.2992724858189839,3.995121744258172,1.4763311575159435,7,60.0,airframe.cd0,airframe,0.06,0.5,0.03,none,,38.90507024980242,7.6360073883954565,8.1722691440495,0.0,0.4965467102871683,0.0,0.0
4.0,5,60.0,15,3.75,0,2.9877665409630785,0.5102492205109556,1.0153597099817855,4.810659928451281,1.9032971219709254,0.2332392476937333,0.0624217189570092,4.437608011392286,0.03,0.3016996347900496,4.132658480107476,1.3748937349146328,7,60.0,airframe.cd0,airframe,0.06,0.5,0.03,none,,39.10330700610848,7.614017713749302,8.163012527586693,0.0,0.4940021810250818,0.0,0.0
4.0,6,60.0,15,3.75,0,3.005078045248366,0.5093123877336201,1.025743662700587,4.832819826969179,1.9353626854961967,0.26927473087724996,0.06515637336675334,4.691750986065357,0.03,0.27704796351741906,3.9124599350885045,1.458897387071965,7,60.0,airframe.cd0,airframe,0.06,0.5,0.03,none,,38.40510506035927,7.660906287932513,7.982274274924022,0.0,0.4940021810250818,0.0,0.0
4.0,7,60.0,15,3.75,0,3.0281851586757096,0.522565898874084,1.0969991070166392,4.907946524797716,1.923806206465274,0.2708267167260571,0.06848455963844179,4.896075500837238,0.03,0.29283370085949106,3.9832447075623763,1.4330655136385633,7,60.0,airframe.cd0,airframe,0.06,0.5,0.03,none,,38.518087857534766,7.61737185582083,7.866150737374489,0.0,0.49073064340239914,0.0,0.0
4.0,0,60.0,15,3.75,1,3.0068448427066494,0.4481802536073163,0.9438847367729405,4.777964581552997,1.8992020954175912,0.3305399637328825,0.065,4.7,0.06,0.3,4.0,1.4288992721907328,7,60.0,airframe.cd0,airframe,0.06,1.0,0.06,none,,37.79587907930803,7.49699647721879,7.357452017552144,0.0,0.49909123954925483,0.0,0.0
4.0,1,60.0,15,3.75,0,3.0681879942220394,0.45346948969084844,1.0067611453139915,4.854754638738383,1.9142324905341328,0.33883361053438305,0.06577673839752203,4.525026078250777,0.06,0.29719603583055065,3.87867441408616,1.431125676117762,7,60.0,airframe.cd0,airframe,0.06,1.0,0.06,none,,37.95272261671835,8.281886253290073,7.250093124628587,0.0,0.49727371864776443,0.0,0.0
4.0,2,60.0,15,3.75,1,2.9189079869745673,0.40655588192672126,0.860500705919712,4.696812687475191,2.011213139055004,0.37507049305213935,0.06428724157605824,4.838135458152227,0.06,0.2622486043376923,4.159134793507912,1.386136756807275,7,60.0,airframe.cd0,airframe,0.06,1.0,0.06,none,,36.95967539126305,6.9777732889415,7.1960023400045205,0.0,0.4980007270083606,0.0,0.0
4.0,3,60.0,15,3.75,1,2.8962241280039174,0.42448762419744235,0.8327749667015739,4.649974343873224,1.9415407902425879,0.32509700725093515,0.06268446121923109,4.800642136301137,0.06,0.2919196065623004,3.8788697987002156,1.4315570676173444,7,60.0,airframe.cd0,airframe,0.06,1.0,0.06,none,,37.40727016757885,7.584999540615488,7.458894821265666,0.0,0.4943656852053799,0.0,0.0
4.0,4,60.0,15,3.75,1,2.953614221893669,0.44050839791814017,0.8934564204787194,4.719741384647267,1.9067758134970694,0.32404689516599006,0.06381785595855352,4.729726818217408,0.06,0.2992724858189839,3.995121744258172,1.4763311575159435,7,60.0,airframe.cd0,airframe,0.06,1.0,0.06,none,,37.66378529251977,7.313296418987322,7.452158666078834,0.0,0.49981824790985097,0.0,0.0
4.0,5,60.0,15,3.75,1,2.9713426932531237,0.43978537643358645,0.9056960506997853,4.738303006157933,1.920001919953707,0.314200977178737,0.0624217189570092,4.437608011392286,0.06,0.3016996347900496,4.132658480107476,1.3748937349146328,7,60.0,airframe.cd0,airframe,0.06,1.0,0.06,none,,37.6326746782938,6.759365567516208,7.450027282063567,0.0,0.49727371864776443,0.0,0.0
4.0,6,60.0,15,3.75,1,3.002692249484963,0.43463671354961564,0.9346689797183209,4.777403545779091,1.9417829169798604,0.3596287562331432,0.06515637336675334,4.691750986065357,0.06,0.27704796351741906,3.9124599350885045,1.458897387071965,7,60.0,airframe.cd0,airframe,0.06,1.0,0.06,none,,37.54136138604088,8.071875489644633,7.250707679544187,0.0,0.4976372228280625,0.0,0.0
4.0,7,60.0,15,3.75,0,3.0802043069585925,0.45836449339549296,1.02083010563154,4.866712350064076,1.9379321873407256,0.3599441102309576,0.06848455963844179,4.896075500837238,0.06,0.29283370085949106,3.9832447075623763,1.4330655136385633,7,60.0,airframe.cd0,airframe,0.06,1.0,0.06,none,,37.785811749288214,8.01177516066924,7.199060457680049,0.0,0.49727371864776443,0.0,0.0
4.0,0,60.0,15,3.75,1,2.9506933915685636,0.4586545960162871,0.8586775720493102,4.743673867967568,1.8778940526294041,0.4905164283688478,0.065,4.7,0.12,0.3,4.0,1.4288992721907328,7,60.0,airframe.cd0,airframe,0.06,2.0,0.12,none,,37.13136433065096,8.373961061660223,7.237277209393971,0.0,0.4961832061068702,0.0,0.0
4.0,1,60.0,15,3.75,1,3.033340615496356,0.4926742477886611,0.9409161320738966,4.831707758831776,1.8457803797255847,0.507320881002136,0.06577673839752203,4.525026078250777,0.12,0.29719603583055065,3.87867441408616,1.431125676117762,7,60.0,airframe.cd0,airframe,0.06,2.0,0.12,none,,37.616302936713645,9.132525408820383,7.2012746902188365,0.0,0.49581970192657215,0.0,0.0
4.0,2,60.0,15,3.75,1,2.9063261335265653,0.4998007025259431,0.8250280596169065,4.697232046377452,1.8055269483206269,0.5607240478869667,0.06428724157605824,4.838135458152227,0.12,0.2622486043376923,4.159134793507912,1.386136756807275,7,60.0,airframe.cd0,airframe,0.06,2.0,0.12,none,,37.51401784613857,7.9528809768325495,7.064034059518843,0.0,0.490003635041803,0.0,0.0
4.0,3,60.0,15,3.75,1,2.8427107304149457,0.4148004729979454,0.7416859219418461,4.615732023295234,1.906381156044302,0.4818914627949308,0.06268446121923109,4.800642136301137,0.12,0.2919196065623004,3.8788697987002156,1.4315570676173444,7,60.0,airframe.cd0,airframe,0.06,2.0,0.12,none,,36.29366131428756,8.460206069695191,7.155912118551149,0.0,0.4881861141403126,0.0,0.0
4.0,4,60.0,15,3.75,1,2.8816269756690702,0.4343586441518719,0.8037258624019744,4.684557934637093,1.8902062069527195,0.480495067803052,0.06381785595855352,4.729726818217408,0.12,0.2992724858189839,3.995121744258172,1.4763311575159435,7,60.0,airframe.cd0,airframe,0.06,2.0,0.12,none,,36.7344941750369,8.198758857074543,7.221182920911819,0.0,0.49581970192657215,0.0,0.0
4.0,5,60.0,15,3.75,1,2.9076444281696774,0.4202706562299714,0.8064421526356598,4.694425830622548,1.8809567815395418,0.46885581839846047,0.0624217189570092,4.437608011392286,0.12,0.3016996347900496,4.132658480107476,1.3748937349146328,7,60.0,airframe.cd0,airframe,0.06,2.0,0.12,none,,36.588389689259536,7.696993064610632,7.051146952704188,0.0,0.4940021810250818,0.0,0.0
4.0,6,60.0,15,3.75,1,2.969481819916386,0.5148795430228965,0.8965097669263645,4.7733529615470704,1.8119733940695661,0.5399932842671551,0.06515637336675334,4.691750986065357,0.12,0.27704796351741906,3.9124599350885045,1.458897387071965,7,60.0,airframe.cd0,airframe,0.06,2.0,0.12,none,,37.91720032419104,8.955431260664009,7.124000246232953,0.0,0.4932751726644856,0.0,0.0
4.0,7,60.0,15,3.75,1,3.064233964275734,0.5231943978678241,0.9852768189973387,4.863584789262058,1.786437098469309,0.5371502841621317,0.06848455963844179,4.896075500837238,0.12,0.29283370085949106,3.9832447075623763,1.4330655136385633,7,60.0,airframe.cd0,airframe,0.06,2.0,0.12,none,,38.173924500166486,8.861857111436759,7.111112936104016,0.0,0.49472918938567795,0.0,0.0
4.0,0,60.0,15,3.75,1,2.9580467608448164,0.7577526137233919,0.8346608153583744,4.754192598596122,1.0649031216646312,0.8071509253931676,0.065,4.7,0.24,0.3,4.0,1.4288992721907328,7,60.0,airframe.cd0,airframe,0.06,4.0,0.24,none,,37.218999763029224,10.312431796423526,6.948185826394976,0.0,0.48891312250090874,0.0,0.06761177753544166
4.0,1,60.0,15,3.75,1,3.021465569809508,0.7958580379399107,0.9049042578638136,4.832039202280547,0.9572049704335428,0.8341072651704745,0.06577673839752203,4.525026078250777,0.24,0.29719603583055065,3.87867441408616,1.431125676117762,7,60.0,airframe.cd0,airframe,0.06,4.0,0.24,none,,37.362100393997565,10.989318719074543,6.720625127823752,0.0,0.4940021810250818,0.0,0.09523809523809523
4.0,2,60.0,15,3.75,1,2.8692126718272024,0.923725717327112,0.7476388857664468,4.683315144059068,0.589963068538813,0.9103742428190076,0.06428724157605824,4.838135458152227,0.24,0.2622486043376923,4.159134793507912,1.386136756807275,7,60.0,airframe.cd0,airframe,0.06,4.0,0.24,none,,36.31380551656519,10.111455363729338,6.23326478244684,0.0,0.48091603053435117,0.0,0.24427480916030533
4.0,3,60.0,15,3.75,1,2.884872972611892,0.6820886801994772,0.7129457112337917,4.627969238239621,1.1523225020510843,0.7924102266272317,0.06268446121923109,4.800642136301137,0.24,0.2919196065623004,3.8788697987002156,1.4315570676173444,7,60.0,airframe.cd0,airframe,0.06,4.0,0.24,none,,36.87742149591741,10.383422426720408,6.7879288302208645,0.0,0.47619047619047616,0.0,0.04252998909487459
4.0,4,60.0,15,3.75,1,2.914053686352027,0.7154002741185481,0.7768974392514272,4.695074998286697,1.136423084890309,0.791115371054647,0.06381785595855352,4.729726818217408,0.24,0.2992724858189839,3.995121744258172,1.4763311575159435,7,60.0,airframe.cd0,airframe,0.06,4.0,0.24,none,,37.11617230280045,10.163748152836675,6.850394469500595,0.0,0.4841875681570338,0.0,0.039985459832788076
4.0,5,60.0,15,3.75,1,2.9233400371685736,0.6839647055274625,0.7752768335907338,4.7011811150651805,1.1175307248957886,0.776529164909379,0.0624217189570092,4.437608011392286,0.24,0.3016996347900496,4.132658480107476,1.3748937349146328,7,60.0,airframe.cd0,airframe,0.06,4.0,0.24,none,,37.16810620017161,9.812332582549306,6.818898467723393,0.0,0.4838240639767357,0.0,0.03380588876772083
4.0,6,60.0,15,3.75,1,2.949215540970685,0.8528093855195353,0.8336990173705691,4.762827817761891,0.7441645237162582,0.8800707694336175,0.06515637336675334,4.691750986065357,0.24,0.27704796351741906,3.9124599350885045,1.458897387071965,7,60.0,airframe.cd0,airframe,0.06,4.0,0.24,none,,36.99351377764605,10.881691353819516,6.48770056044758,0.0,0.48782260996001453,0.0,0.21046892039258452
4.0,7,60.0,15,3.75,1,3.0315527473211357,0.8505378139370185,0.9200600361997451,4.849491509515021,0.7393231295695373,0.867840196926454,0.06848455963844179,4.896075500837238,0.24,0.29283370085949106,3.9832447075623763,1.4330655136385633,7,60.0,airframe.cd0,airframe,0.06,4.0,0.24,none,,37.47618118211127,10.719602871927199,6.4460779691356676,0.0,0.4921846601235914,0.0,0.19447473645946928
4.0,0,60.0,17,4.25,0,4.802186749114506,0.5008544772534821,2.5677872693459842,6.523649984075437,0.6418416470733868,0.401909876807687,0.065,0.0,0.06,0.3,4.0,1.4288992721907328,7,60.0,airframe.cla,airframe,4.7,0.0,0.0,none,,44.84209613183229,23.30275569694647,9.022600650072151,0.0,0.5187204652853508,0.0,0.0
4.0,1,60.0,17,4.25,0,4.854557110459184,0.5158195240966886,2.614920549483671,6.569444256724538,0.42889587774130067,0.39794135368324723,0.06577673839752203,0.0,0.057254305433758694,0.29719603583055065,3.87867441408616,1.431125676117762,7,60.0,airframe.cla,airframe,4.7,0.0,0.0,none,,45.449039799612784,25.44090648241953,9.170275617910752,0.0,0.5223555070883316,0.0,0.0
4.0,2,60.0,17,4.25,0,4.703498275056038,0.4856248146457433,2.5260289676240433,6.481412514711826,0.8597714206399952,0.3915450633859307,0.06428724157605824,0.0,0.04859266356119493,0.2622486043376923,4.159134793507912,1.386136756807275,7,60.0,airframe.cla,airframe,4.7,0.0,0.0,none,,44.37052434143265,21.1595330224502,8.927964291954616,0.0,0.5158124318429662,0.0,0.0
4.0,3,60.0,17,4.25,0,4.571441288099874,0.4429262392667374,2.4346725589393237,6.391579094919566,0.7364515771189143,0.3580398581726298,0.06268446121923109,0.0,0.052262773561290145,0.2919196065623004,3.8788697987002156,1.4315570676173444,7,60.0,airframe.cla,airframe,4.7,0.0,0.0,none,,44.98013217296667,23.750866196450605,8.951502942348707,0.0,0.5212649945474372,0.0,0.0
4.0,4,60.0,17,4.25,0,4.667939880941039,0.453789684532101,2.5054136294423293,6.459780709147901,0.8347946595667843,0.3410267642095955,0.06381785595855352,0.0,0.048949589773249605,0.2992724858189839,3.995121744258172,1.4763311575159435,7,60.0,airframe.cla,airframe,4.7,0.0,0.0,none,,45.11425281786673,22.291841214217946,9.177899960613448,0.0,0.5205379861868411,0.0,0.0
4.0,5,60.0,17,4.25,0,4.570456099992994,0.44732543683366094,2.417859052327727,6.376142124843002,1.0595934095394466,0.3737383045833905,0.0624217189570092,0.0,0.058589453213551905,0.3016996347900496,4.132658480107476,1.3748937349146328,7,60.0,airframe.cla,airframe,4.7,0.0,0.0,none,,43.92630480795121,19.941464188234722,8.69251742591181,0.0,0.5172664485641585,0.0,0.0
4.0,6,60.0,17,4.25,0,4.798159259101814,0.5217995441945947,2.5793910869690313,6.534404911409168,0.480658152745123,0.3967109528856714,0.06515637336675334,0.0,0.052395321111337774,0.27704796351741906,3.9124599350885045,1.458897387071965,7,60.0,airframe.cla,airframe,4.7,0.0,0.0,none,,45.19813189185425,24.99882546409439,9.118229424884333,0.0,0.5223555070883316,0.0,0.0
4.0,7,60.0,17,4.25,0,5.040345036603229,0.58346246633187,2.7583669556458683,6.709567584599326,0.23245648949083658,0.44739691513100127,0.06848455963844179,0.0,0.06162758615293021,0.29283370085949106,3.9832447075623763,1.4330655136385633,7,60.0,airframe.cla,airframe,4.7,0.0,0.0,none,,45.27975620432739,25.542037539980818,9.293415058911625,0.0,0.5161759360232643,0.0,0.0
4.0,0,60.0,17,4.25,0,3.9020830361702403,0.4760302117938848,1.9527577306872665,5.901403071521217,1.7788224758981683,0.36148092766314877,0.065,1.175,0.06,0.3,4.0,1.4288992721907328,7,60.0,airframe.cla,airframe,4.7,0.25,1.175,none,,40.99771908261513,13.323648613992015,7.439978891564467,0.0,0.5136314067611778,0.0,0.0
4.0,1,60.0,17,4.25,0,3.96061743585916,0.48828841210425555,1.9945878569002997,5.942474318708407,1.6379388007045925,0.3587078134278518,0.06577673839752203,1.175,0.057254305433758694,0.29719603583055065,3.87867441408616,1.431125676117762,7,60.0,airframe.cla,airframe,4.7,0.25,1.175,none,,41.347411111050086,14.827590366168723,7.500840975785316,0.0,0.5125408942202835,0.0,0.0
4.0,2,60.0,17,4.25,0,3.8461459229422457,0.48905415674678443,1.9232282073830547,5.869557471136102,1.9002736380408727,0.356438652887464,0.06428724157605824,1.175,0.04859266356119493,0.2622486043376923,4.159134793507912,1.386136756807275,7,60.0,airframe.cla,airframe,4.7,0.25,1.175,none,,41.088496763950786,12.036277179559072,7.517765988151423,0.0,0.5121773900399854,0.0,0.0
4.0,3,60.0,17,4.25,0,3.742971042967485,0.44646474260172786,1.8404976546545657,5.786983850724902,1.8345624576641664,0.3256027163943069,0.06268446121923109,1.175,0.052262773561290145,0.2919196065623004,3.8788697987002156,1.4315570676173444,7,60.0,airframe.cla,airframe,4.7,0.25,1.175,none,,40.8315813503991,13.523384521402045,7.517397121023954,0.0,0.5150854234823701,0.0,0.0
4.0,4,60.0,17,4.25,0,3.830903976678117,0.45951234921698214,1.904858888536859,5.849598673323256,1.8959043226959655,0.3110625103266971,0.06381785595855352,1.175,0.048949589773249605,0.2992724858189839,3.995121744258172,1.4763311575159435,7,60.0,airframe.cla,airframe,4.7,0.25,1.175,none,,41.01373590994882,12.663862948928696,7.612209848755378,0.0,0.5136314067611778,0.0,0.0
4.0,5,60.0,17,4.25,0,3.7311187998620077,0.4432344794319682,1.8240031321071482,5.771740212517438,2.01892404307916,0.3378024324217334,0.0624217189570092,1.175,0.058589453213551905,0.3016996347900496,4.132658480107476,1.3748937349146328,7,60.0,airframe.cla,airframe,4.7,0.25,1.175,none,,40.60073939397783,11.533596626793873,7.4090778398244925,0.0,0.5150854234823701,0.0,0.0
4.0,6,60.0,17,4.25,0,3.907850048670895,0.48467457112945517,1.964242945220082,5.9114397181655445,1.668532084392949,0.35948295765606814,0.06515637336675334,1.175,0.052395321111337774,0.27704796351741906,3.9124599350885045,1.458897387071965,7,60.0,airframe.cla,airframe,4.7,0.25,1.175,none,,41.15807874975038,14.452579866435357,7.479994470935756,0.0,0.5125408942202835,0.0,0.0
4.0,7,60.0,17,4.25,0,4.127313179557843,0.580320823761808,2.1273163142522202,6.076027409421769,1.5178700190475862,0.39913119453612866,0.06848455963844179,1.175,0.06162758615293021,0.29283370085949106,3.9832447075623763,1.4330655136385633,7,60.0,airframe.cla,airframe,4.7,0.25,1.175,none,,41.84649284279419,15.016571790652868,7.474280168010911,0.0,0.5107233733187931,0.0,0.0
4.0,0,60.0,16,4.0,0,3.3733429982609606,0.45138390005535023,1.4940288056745696,5.420914347915543,2.008201250606654,0.34162010337212667,0.065,2.35,0.06,0.3,4.0,1.4288992721907328,7,60.0,airframe.cla,airframe,4.7,0.5,2.35,none,,39.41530781053918,10.227071166416117,7.075169346503098,0.0,0.5019992729916394,0.0,0.0
4.0,1,60.0,16,4.0,0,3.4339449971963045,0.4591335406784037,1.529645088773855,5.45663756379811,1.9193886045254085,0.3394946960287655,0.06577673839752203,2.35,0.057254305433758694,0.29719603583055065,3.87867441408616,1.431125676117762,7,60.0,airframe.cla,airframe,4.7,0.5,2.35,none,,39.451950563623114,10.978663313670888,7.067540076434551,0.0,0.504543802253726,0.0,0.0
4.0,2,60.0,16,4.0,0,3.324182485969516,0.4204183394305334,1.4672638393465618,5.39062224510581,2.043306719808943,0.34415511588841174,0.06428724157605824,2.35,0.04859266356119493,0.2622486043376923,4.159134793507912,1.386136756807275,7,60.0,airframe.cla,airframe,4.7,0.5,2.35,none,,39.21379746858208,9.460292222602556,7.148923472342951,0.0,0.49981824790985097,0.0,0.0
