random_seed,requested_duration_s,pitch_attitude_kp_nominal,pitch_attitude_kp_scale,pitch_attitude_kp_applied,pitch_attitude_ki_nominal,pitch_attitude_ki_scale,pitch_attitude_ki_applied,failure_mode,time_to_failure_s,maximum_abs_roll_deg,maximum_abs_pitch_deg,maximum_abs_angle_of_attack_deg,stall_fraction,aileron_saturation_fraction,elevator_saturation_fraction,throttle_saturation_fraction,cruise_velocity_m_s,trial,completed_duration_s,waypoints_completed,laps_completed,success,cross_track_rmse_m,altitude_rmse_m,airspeed_rmse_m_s,mean_airspeed_m_s,minimum_altitude_m,mean_throttle,mass_kg,cla,cd0,thrust_max_n,initial_speed_m_s,initial_heading_rad
7,60.0,0.4,10.0,4.0,0.4,2.0,0.8,none,,36.44322918553413,9.378165998138511,10.52426526728183,0.0,0.4609233006179571,0.37113776808433296,0.0,4.0,14,60.0,15,3.75,1,2.6660753398867354,0.34219243785098274,0.6880267115984482,4.478039125212347,2.290980026257234,0.3432030358339889,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706
7,60.0,0.4,10.0,4.0,0.4,2.0,0.8,none,,36.3151300005701,9.400241652571426,10.491913836061313,0.0,0.45656125045438023,0.37113776808433296,0.0,4.0,15,60.0,14,3.5,1,2.6516523705027217,0.32935153598971545,0.6802704767263271,4.4519956587431775,2.3355196129156757,0.3712465774178003,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007
7,60.0,0.4,10.0,4.0,0.4,4.0,1.6,none,,35.506757654319124,9.7208468243572,10.796655871813861,0.0,0.43874954561977464,0.43438749545619776,0.0,4.0,0,60.0,14,3.5,1,2.5521689558696026,0.32223563013675327,0.596648972907275,4.333877202067363,2.352034067903656,0.337820839655011,0.065,4.7,0.06,0.3,4.0,1.4288992721907328
7,60.0,0.4,10.0,4.0,0.4,4.0,1.6,none,,36.48809146836517,10.172138799941706,11.102513392479826,0.0,0.4500181752090149,0.47110141766630315,0.0,4.0,1,60.0,14,3.5,1,2.5863537076319263,0.36089525186021826,0.6773880780522497,4.431095585784368,2.306934628484292,0.29709918426443926,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335
7,60.0,0.4,10.0,4.0,0.4,4.0,1.6,none,,36.54622129475584,11.297878843989526,11.508657557086124,0.0,0.4507451835696111,0.5416212286441294,0.0,4.0,2,60.0,14,3.5,1,2.6340926076287015,0.3514410941106055,0.7027935625119559,4.459644310104745,2.2950814300558133,0.3336284542007538,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206
7,60.0,0.4,10.0,4.0,0.4,4.0,1.6,none,,35.37841302722172,9.89429094522021,10.830292737183111,0.0,0.44093057070156305,0.4692838967648128,0.0,4.0,3,60.0,14,3.5,1,2.544905002369914,0.3099214269937732,0.5952703997999145,4.345394826927477,2.376253207844396,0.33281559435565733,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174
7,60.0,0.4,10.0,4.0,0.4,4.0,1.6,none,,36.347596954937615,10.97241800073279,11.380610090774917,0.0,0.4489276626681207,0.520174482006543,0.0,4.0,4,60.0,14,3.5,1,2.6099120691960067,0.3506480246317365,0.6809091642205662,4.440709712265146,2.307373773011,0.32626599996546857,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219
7,60.0,0.4,10.0,4.0,0.4,4.0,1.6,none,,34.40192437219367,9.02432404043957,10.538555340736393,0.0,0.43547800799709196,0.311886586695747,0.0,4.0,5,60.0,14,3.5,1,2.5269562028911365,0.2906955209073063,0.5066699884062016,4.260769179756001,2.3398956713858006,0.32407482929670817,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187
7,60.0,0.4,10.0,4.0,0.4,4.0,1.6,none,,36.463462368579734,10.973953354626383,11.392754997003898,0.0,0.45038167938931295,0.524900036350418,0.0,4.0,6,60.0,14,3.5,1,2.611643752462827,0.3512861112895455,0.6951839767095068,4.446886690015191,2.314039863130499,0.3321671441984534,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861
7,60.0,0.4,10.0,4.0,0.4,4.0,1.6,none,,36.69877623767815,10.868035739604908,11.307167498923283,0.0,0.4489276626681207,0.5183569611050527,0.0,4.0,7,60.0,14,3.5,1,2.6123634789699697,0.3726751353253311,0.7082220836441302,4.444036845461376,2.291079070304413,0.34403663579967164,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793
7,60.0,0.4,10.0,4.0,0.4,4.0,1.6,none,,34.676310208104034,9.236072669775867,10.611582149886956,0.0,0.43438749545619776,0.3344238458742276,0.0,4.0,8,60.0,14,3.5,1,2.541654903173596,0.29821273423552025,0.5320250047237285,4.279000822623196,2.355655923446351,0.3334740367601592,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907
7,60.0,0.4,10.0,4.0,0.4,4.0,1.6,none,,34.997853277490506,9.33076153936633,10.721411107292102,0.0,0.4391130498000727,0.36205016357688113,0.0,4.0,9,60.0,14,3.5,1,2.5252638355474635,0.31073248222257993,0.5508608187130366,4.296976086991847,2.3185303356309865,0.3172902314381222,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
7,60.0,0.4,10.0,4.0,0.4,4.0,1.6,none,,37.83852991900148,12.138279238093212,12.271613928250698,0.0,0.4663758633224282,0.5576154125772447,0.0,4.0,10,60.0,15,3.75,1,2.7280139338955935,0.40326401746959173,0.8609475611318717,4.634012570683723,2.183260357110252,0.30196814490692075,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315
7,60.0,0.4,10.0,4.0,0.4,4.0,1.6,none,,36.12312535308752,10.698914439520072,11.121035411543305,0.0,0.4445656125045438,0.52453653217012,0.0,4.0,11,60.0,14,3.5,1,2.5957367584203688,0.33245067198779416,0.6632430683890965,4.403028034430236,2.378135940454859,0.3569902049321698,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607
7,60.0,0.4,10.0,4.0,0.4,4.0,1.6,none,,35.54420126255619,9.838368018676093,10.719970317293019,0.0,0.43693202471828424,0.455470737913486,0.0,4.0,12,60.0,14,3.5,1,2.577601879009319,0.3207527982151871,0.6040712134036125,4.339312375255462,2.372436723376878,0.35479704139261065,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895
7,60.0,0.4,10.0,4.0,0.4,4.0,1.6,none,,34.16695303259666,8.752202750147863,10.64823256222048,0.0,0.43584151217739003,0.28680479825517996,0.0,4.0,13,60.0,14,3.5,1,2.5183874654295733,0.2947968615075768,0.49838615110285717,4.254491617569502,2.3219881985815936,0.3106051981044113,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693
7,60.0,0.4,10.0,4.0,0.4,4.0,1.6,none,,36.461165266453584,11.24419867295344,11.445522900083162,0.0,0.4485641584878226,0.5459832788077063,0.0,4.0,14,60.0,14,3.5,1,2.621770948070844,0.3504645241865179,0.6954178190446838,4.4467802563617855,2.3192911370653575,0.34569970578254117,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706
7,60.0,0.4,10.0,4.0,0.4,4.0,1.6,none,,36.326085637173165,11.10151704107663,11.29454660055204,0.0,0.445656125045438,0.5583424209378408,0.0,4.0,15,60.0,14,3.5,1,2.617359062727715,0.3303666575686394,0.6907830822791331,4.427630211645805,2.4122407895710944,0.37437574983542904,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007
7,60.0,0.4,10.0,4.0,0.4,6.0,2.4000000000000004,none,,35.30160952847766,12.212627456439309,12.10643027379918,0.0,0.4322064703744093,0.5361686659396583,0.0,4.0,0,60.0,14,3.5,1,2.5503171048018536,0.31627828344428294,0.6086982725734668,4.325959995707084,2.336925003456338,0.33982107766954733,0.065,4.7,0.06,0.3,4.0,1.4288992721907328
7,60.0,0.4,10.0,4.0,0.4,6.0,2.4000000000000004,none,,36.35984013864976,12.21588778942739,12.106887295266333,0.0,0.4434750999636496,0.5579789167575427,0.0,4.0,1,60.0,14,3.5,1,2.5611800499789292,0.36584283136268697,0.695601146703691,4.42272146866058,2.2547519435253562,0.29906256766577,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335
7,60.0,0.4,10.0,4.0,0.4,6.0,2.4000000000000004,none,,36.534143055674726,12.807275419461464,12.433008217320904,0.0,0.4434750999636496,0.6270447110141767,0.0,4.0,2,60.0,14,3.5,1,2.6127576122984597,0.3532192728511756,0.7252783291794952,4.453607006432018,2.2742448904442742,0.3356440887377382,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206
7,60.0,0.4,10.0,4.0,0.4,6.0,2.4000000000000004,none,,35.32238495913897,12.280366587353742,12.182685927645174,0.0,0.4340239912758997,0.5608869501999273,0.0,4.0,3,60.0,14,3.5,1,2.5336487904185137,0.3081216676656821,0.6111464930023525,4.3378482767037925,2.3593147130775525,0.3347343732764266,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174
7,60.0,0.4,10.0,4.0,0.4,6.0,2.4000000000000004,none,,36.316919714866316,12.734348973062026,12.499936269682157,0.0,0.4420210832424573,0.6074154852780806,0.0,4.0,4,60.0,14,3.5,1,2.5895632818130765,0.3543234476509925,0.7044156603863304,4.433917828702018,2.2636796847041762,0.328470120032149,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219
7,60.0,0.4,10.0,4.0,0.4,6.0,2.4000000000000004,none,,34.2496320631577,11.136516694605412,10.962925212465127,0.0,0.43147946201381315,0.37840785169029445,0.0,4.0,5,60.0,14,3.5,1,2.5307346901644023,0.2843648479818676,0.5064103274941109,4.257123915128332,2.3294782660272526,0.32499404983173774,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187
7,60.0,0.4,10.0,4.0,0.4,6.0,2.4000000000000004,none,,36.428326675101715,12.858533185733053,12.522955978734716,0.0,0.4434750999636496,0.613958560523446,0.0,4.0,6,60.0,14,3.5,1,2.5904143648889506,0.35294467693592596,0.7196516424298773,4.44185699875677,2.293692369128648,0.3344430580164761,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861
7,60.0,0.4,10.0,4.0,0.4,6.0,2.4000000000000004,none,,36.70714950988006,12.944887358066978,12.5391664027845,0.0,0.4416575790621592,0.6110505270810614,0.0,4.0,7,60.0,14,3.5,1,2.599889430454931,0.37134477891957435,0.7337455709122017,4.439250732996059,2.2624897656024476,0.34655871729205917,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793
7,60.0,0.4,10.0,4.0,0.4,6.0,2.4000000000000004,none,,34.60221357995283,11.211147750742374,11.19924856333755,0.0,0.430752453653217,0.41075972373682296,0.0,4.0,8,60.0,14,3.5,1,2.540788675438634,0.29248148224487247,0.5332781994932978,4.272263912234238,2.3446262018550423,0.3347141236163285,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907
7,60.0,0.4,10.0,4.0,0.4,6.0,2.4000000000000004,none,,34.705462021162305,11.476128623503575,11.51451547575804,0.0,0.43293347873500543,0.45656125045438023,0.0,4.0,9,60.0,14,3.5,1,2.525879744670479,0.30531857204130786,0.5549174288649249,4.288277173627887,2.308530106833703,0.31885958444809653,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
7,60.0,0.4,10.0,4.0,0.4,6.0,2.4000000000000004,none,,37.808040760516974,13.396723893889472,13.073781969969978,0.0,0.4609233006179571,0.623773173391494,0.0,4.0,10,60.0,15,3.75,1,2.7033826710859286,0.40820223663021576,0.879585438538267,4.627645896936685,2.2048330061209054,0.3041689205477828,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315
7,60.0,0.4,10.0,4.0,0.4,6.0,2.4000000000000004,none,,36.258151258577925,12.717849594885008,12.315812401594826,0.0,0.4347509996364958,0.6154125772446383,0.0,4.0,11,60.0,14,3.5,1,2.59097399023043,0.33311081998319697,0.6872388253733887,4.397726076848416,2.354821581167797,0.35929949670743044,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607
7,60.0,0.4,10.0,4.0,0.4,6.0,2.4000000000000004,none,,35.56165500303767,12.391154628706117,12.054134188070083,0.0,0.430752453653217,0.5652490003635042,0.0,4.0,12,60.0,14,3.5,1,2.569989149505687,0.3151575970336299,0.6199337722840872,4.333369913801211,2.3577722211041503,0.3567755387365788,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895
7,60.0,0.4,10.0,4.0,0.4,6.0,2.4000000000000004,none,,33.75206028651971,10.99107959738412,11.05309369401982,0.0,0.4340239912758997,0.3420574336604871,0.0,4.0,13,60.0,14,3.5,1,2.5122128665697017,0.2886056062082471,0.49600681332174074,4.251668983157206,2.3323362923947384,0.31131182358770265,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693
7,60.0,0.4,10.0,4.0,0.4,6.0,2.4000000000000004,none,,36.44780386751244,12.816644877098161,12.413590972865208,0.0,0.4416575790621592,0.6292257360959651,0.0,4.0,14,60.0,14,3.5,1,2.608120578446194,0.34864844806295564,0.7194793406819534,4.442600371540299,2.297702374648869,0.34785984156501265,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706
7,60.0,0.4,10.0,4.0,0.4,6.0,2.4000000000000004,none,,36.58943176516822,12.782009673436667,12.2789014917251,0.0,0.4362050163576881,0.6593965830607051,0.0,4.0,15,60.0,14,3.5,1,2.6138947137485244,0.3328478420732928,0.7150632753405048,4.422877143118902,2.4075615721763346,0.37674651436670425,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007
7,60.0,0.4,10.0,4.0,0.4,8.0,3.2,none,,35.398413327424535,13.882839402328917,12.888883094826891,0.0,0.42748091603053434,0.6092330061795711,0.0,4.0,0,60.0,14,3.5,1,2.5488687236633236,0.31649573254411817,0.6348239608455898,4.3291956256942,2.3345853277216033,0.3412327850458251,0.065,4.7,0.06,0.3,4.0,1.4288992721907328
7,60.0,0.4,10.0,4.0,0.4,8.0,3.2,none,,36.31083654653773,14.13996316424404,13.320056206023136,0.0,0.4391130498000727,0.6208651399491094,0.0,4.0,1,60.0,14,3.5,1,2.559728584927403,0.3721985720891669,0.7310757595972683,4.428611210039323,2.230111710480869,0.3012320727682298,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335
7,60.0,0.4,10.0,4.0,0.4,8.0,3.2,none,,36.58204916604982,14.466047306999462,13.772645341777901,0.0,0.43693202471828424,0.688113413304253,0.0,4.0,2,60.0,14,3.5,1,2.6112846683160265,0.35931774669568306,0.7623006862739553,4.4593222317834345,2.2670110107772383,0.3380213924768313,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206
7,60.0,0.4,10.0,4.0,0.4,8.0,3.2,none,,35.425538974362446,13.948047224014113,13.160425043710863,0.0,0.42893493275172667,0.6419483824063976,0.0,4.0,3,60.0,14,3.5,1,2.5355233015052394,0.31154792767286715,0.6434849653337417,4.341608196223751,2.359985979369414,0.33651705613605776,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174
7,60.0,0.4,10.0,4.0,0.4,8.0,3.2,none,,36.35069815476684,14.277849762162319,13.894563238262482,0.0,0.4362050163576881,0.6721192293711378,0.0,4.0,4,60.0,14,3.5,1,2.58031806209081,0.3594576644062571,0.742154861122966,4.440388087685786,2.2548873587330442,0.33085050364569674,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219
7,60.0,0.4,10.0,4.0,0.4,8.0,3.2,none,,34.07314051757635,12.003138123438054,10.970060126345718,0.0,0.430752453653217,0.38495092693565974,0.0,4.0,5,60.0,13,3.25,1,2.539864982532174,0.2788306313159523,0.5028340074040566,4.254406027886558,2.3332243646544906,0.3253856410974503,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187
7,60.0,0.4,10.0,4.0,0.4,8.0,3.2,none,,36.48188012711355,14.54247077366646,13.85182461208831,0.0,0.43656852053798617,0.6772082878953108,0.0,4.0,6,60.0,14,3.5,1,2.5937334956189106,0.35741492992295987,0.7583469758551834,4.448612603417985,2.286347196076313,0.3368714678086927,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861
7,60.0,0.4,10.0,4.0,0.4,8.0,3.2,none,,36.729729915429054,14.60014896759404,13.762173229129266,0.0,0.4351145038167939,0.6790258087968012,0.0,4.0,7,60.0,14,3.5,1,2.5999246591509646,0.37161294569111575,0.7697469834341943,4.447282839910192,2.257736472125203,0.34889318938979397,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793
7,60.0,0.4,10.0,4.0,0.4,8.0,3.2,none,,34.554155039554544,12.870752002385654,11.64434974977795,0.0,0.42857142857142855,0.46892039258451473,0.0,4.0,8,60.0,14,3.5,1,2.5428422546764944,0.28841758205355644,0.5410664759684314,4.272774143670995,2.348185652724765,0.3353930401252486,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907
7,60.0,0.4,10.0,4.0,0.4,8.0,3.2,none,,34.56731050125647,13.464331668168956,12.075496986453901,0.0,0.42929843693202474,0.5125408942202835,0.0,4.0,9,60.0,14,3.5,1,2.5293841888589275,0.30199217283371194,0.5660844207592176,4.2894212970876175,2.307044258801749,0.3197974141048577,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
7,60.0,0.4,10.0,4.0,0.4,8.0,3.2,none,,37.892151406680476,14.57344788785052,14.215031625653518,0.0,0.45728825881497637,0.6753907669938204,0.0,4.0,10,60.0,15,3.75,1,2.6893320914659893,0.41657714350266195,0.9119904796138738,4.63157975658644,2.188364462527504,0.30650318672256327,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315
7,60.0,0.4,10.0,4.0,0.4,8.0,3.2,none,,36.39025356967,14.351679725191932,13.466992451304156,0.0,0.430752453653217,0.6997455470737913,0.0,4.0,11,60.0,14,3.5,1,2.5981839264925095,0.33570455510961383,0.7193934506975765,4.403836130300143,2.360194657509746,0.3613100510980923,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607
7,60.0,0.4,10.0,4.0,0.4,8.0,3.2,none,,35.58419704152585,14.157310691701877,13.171803026220601,0.0,0.4245728825881498,0.653217011995638,0.0,4.0,12,60.0,14,3.5,1,2.576108249808206,0.31422167898265746,0.6464155851406878,4.337076161107051,2.3581009135532542,0.35839291143892377,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895
7,60.0,0.4,10.0,4.0,0.4,8.0,3.2,none,,33.74590872373597,11.72064971223027,11.012195348202678,0.0,0.43038894947291895,0.3486005089058524,0.0,4.0,13,60.0,14,3.5,1,2.5251921232344454,0.28433563572414905,0.4914686911906349,4.247540139459239,2.3317785285436985,0.3119651058449673,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693
7,60.0,0.4,10.0,4.0,0.4,8.0,3.2,none,,36.545557728279,14.427522079778662,13.68693411079374,0.0,0.43584151217739003,0.7030170846964741,0.0,4.0,14,60.0,14,3.5,1,2.6085138109718664,0.3538642858639908,0.754955221689365,4.447976673714099,2.290875003799717,0.35019271359737114,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706
7,60.0,0.4,10.0,4.0,0.4,8.0,3.2,none,,36.71503039518318,14.359529175591671,13.396544883789286,0.0,0.43038894947291895,0.7204652853507816,0.0,4.0,15,60.0,14,3.5,1,2.626157825817891,0.33920930860178966,0.7472307542271451,4.427912365641473,2.4072035517097676,0.3789281260150899,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007
7,60.0,0.4,10.0,4.0,0.4,10.0,4.0,none,,35.40105619717775,15.008784768895067,13.529828411107292,0.0,0.42420937840785167,0.6608505997818975,0.0,4.0,0,60.0,14,3.5,1,2.556029856253,0.3194128983652219,0.6600643005443079,4.335271550451844,2.342231499224575,0.34230403471459525,0.065,4.7,0.06,0.3,4.0,1.4288992721907328
7,60.0,0.4,10.0,4.0,0.4,10.0,4.0,none,,36.62475499660696,15.138500053685066,14.727136681740607,0.0,0.4347509996364958,0.6761177753544165,0.0,4.0,1,60.0,14,3.5,1,2.5693501078119563,0.3839890449038128,0.7759904215979837,4.440964079746412,2.2175788588768235,0.30343613778963213,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335
7,60.0,0.4,10.0,4.0,0.4,10.0,4.0,none,,36.71232720005078,15.140845169290456,15.036450978168869,0.0,0.4347509996364958,0.7455470737913485,0.0,4.0,2,60.0,14,3.5,1,2.611641912003882,0.3676531474661235,0.7996149355097159,4.469789677206567,2.275091760692899,0.3404001695379799,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206
7,60.0,0.4,10.0,4.0,0.4,10.0,4.0,none,,35.43422620233581,14.979877333425298,13.791524925686536,0.0,0.425663395129044,0.6902944383860414,0.0,4.0,3,60.0,14,3.5,1,2.5379643063065465,0.31898459758299297,0.6777639889688972,4.349829442549779,2.3662108034596723,0.3380200736968579,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174
7,60.0,0.4,10.0,4.0,0.4,10.0,4.0,none,,36.533102108432196,15.096406682072828,15.00445901468172,0.0,0.43256997455470736,0.7193747728098873,0.0,4.0,4,60.0,14,3.5,1,2.5848692503014608,0.3673861625244914,0.7808407735576421,4.451403198904529,2.2627296991436436,0.3331734245591701,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219
7,60.0,0.4,10.0,4.0,0.4,10.0,4.0,none,,34.12581468938556,12.251355581118945,10.91122596208611,0.0,0.4318429661941112,0.39331152308251544,0.0,4.0,5,60.0,13,3.25,1,2.547975590004822,0.27538729804952966,0.5009305423497598,4.252453671142569,2.3388379365770455,0.32576579159177826,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187
7,60.0,0.4,10.0,4.0,0.4,10.0,4.0,none,,36.66859205252655,15.140603607787316,15.196208903855709,0.0,0.4322064703744093,0.7295528898582334,0.0,4.0,6,60.0,14,3.5,1,2.59698401131942,0.36799117572715784,0.7992563953958731,4.460839823729676,2.2888206146819883,0.3391970467996623,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861
7,60.0,0.4,10.0,4.0,0.4,10.0,4.0,none,,36.90463344232827,15.24711062545522,15.021124377380515,0.0,0.4318429661941112,0.7382769901853872,0.0,4.0,7,60.0,14,3.5,1,2.6113433444439034,0.3788207896813739,0.8093331960093996,4.459807408965306,2.2643897500445833,0.35110504891366245,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793
7,60.0,0.4,10.0,4.0,0.4,10.0,4.0,none,,34.49523891177341,13.453535933679241,11.946447237125987,0.0,0.4278444202108324,0.4983642311886587,0.0,4.0,8,60.0,14,3.5,1,2.5419766451573995,0.28457340298884215,0.5449231054222439,4.272388907213964,2.356908216392439,0.33584235110249583,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907
7,60.0,0.4,10.0,4.0,0.4,10.0,4.0,none,,34.502912172810774,14.012067082324968,12.23712143616532,0.0,0.42929843693202474,0.5307161032351873,0.0,4.0,9,60.0,14,3.5,1,2.5326702196744195,0.29735292289302295,0.567352462467236,4.289695397244828,2.3163168937614738,0.32012432524601414,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
7,60.0,0.4,10.0,4.0,0.4,10.0,4.0,none,,38.07429441503807,15.378356893489098,15.56792139131488,0.0,0.4540167211922937,0.7182842602689931,0.0,4.0,10,60.0,15,3.75,1,2.6990036623283706,0.4275545885860234,0.9537844630311629,4.642312638160245,2.173477406101655,0.3090108033594835,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315
7,60.0,0.4,10.0,4.0,0.4,10.0,4.0,none,,36.36419097286962,15.105113393201094,14.560923128898139,0.0,0.4278444202108324,0.7506361323155216,0.0,4.0,11,60.0,14,3.5,1,2.5945899877007603,0.3427791517041688,0.7562221243109319,4.413859537135273,2.369046698289255,0.36333695713042624,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607
7,60.0,0.4,10.0,4.0,0.4,10.0,4.0,none,,35.55605569204775,15.026451510410187,13.504862580096859,0.0,0.42348237004725553,0.6859323882224646,0.0,4.0,12,60.0,14,3.5,1,2.5754170083913714,0.3145215225076665,0.6657922014652934,4.342917762915313,2.368557978088041,0.3592915701408936,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895
7,60.0,0.4,10.0,4.0,0.4,10.0,4.0,none,,33.90878348454037,11.721080449923921,10.878115625618092,0.0,0.4318429661941112,0.3155216284987277,0.0,4.0,13,60.0,13,3.25,1,2.5389782525452964,0.2809081810144261,0.4874060335467371,4.245620821653816,2.3378278127878147,0.31232253143597266,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693
7,60.0,0.4,10.0,4.0,0.4,10.0,4.0,none,,36.62120000207861,15.13795023677258,14.863967638524832,0.0,0.430752453653217,0.757179207560887,0.0,4.0,14,60.0,14,3.5,1,2.6160289487883084,0.36206339431836254,0.7917241336292759,4.457698436188933,2.2954809464170425,0.3524827669164303,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706
7,60.0,0.4,10.0,4.0,0.4,10.0,4.0,none,,36.732082873851844,15.10068074266242,14.459323599241214,0.0,0.42748091603053434,0.7659033078880407,0.0,4.0,15,60.0,14,3.5,1,2.6205433787428074,0.3475331541412527,0.7841437951241929,4.4378535138510005,2.4157672194771056,0.3810850648195269,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007
